Mush No,Dry matter,400,402.95,405.89,408.84,411.78,414.73,417.68,420.62,423.57,426.51,429.46,432.41,435.35,438.3,441.24,444.19,447.14,450.08,453.03,455.97,458.92,461.87,464.81,467.76,470.7,473.65,476.6,479.54,482.49,485.43,488.38,491.33,494.27,497.22,500.16,503.11,506.06,509,511.95,514.89,517.84,520.79,523.73,526.68,529.62,532.57,535.52,538.46,541.41,544.35,547.3,550.25,553.19,556.14,559.08,562.03,564.98,567.92,570.87,573.81,576.76,579.71,582.65,585.6,588.54,591.49,594.44,597.38,600.33,603.27,606.22,609.17,612.11,615.06,618,620.95,623.9,626.84,629.79,632.73,635.68,638.63,641.57,644.52,647.46,650.41,653.36,656.3,659.25,662.19,665.14,668.09,671.03,673.98,676.92,679.87,682.82,685.76,688.71,691.65,694.6,697.55,700.49,703.44,706.38,709.33,712.28,715.22,718.17,721.11,724.06,727.01,729.95,732.9,735.84,738.79,741.74,744.68,747.63,750.57,753.52,756.47,759.41,762.36,765.3,768.25,771.2,774.14,777.09,780.03,782.98,785.93,788.87,791.82,794.76,797.71,800.66,803.6,806.55,809.49,812.44,815.39,818.33,821.28,824.22,827.17,830.12,833.06,836.01,838.95,841.9,844.85,847.79,850.74,853.68,856.63,859.58,862.52,865.47,868.41,871.36,874.31,877.25,880.2,883.14,886.09,889.04,891.98,894.93,897.87,900.82,903.77,906.71,909.66,912.6,915.55,918.5,921.44,924.39,927.33,930.28,933.23,936.17,939.12,942.06,945.01,947.96,950.9,953.85,956.79,959.74,962.69,965.63,968.58,971.52,974.47,977.42,980.36,983.31,986.25,989.2,992.15,995.09,998.04
M121,0.089505992,0.201425985,0.19610932,0.19468483,0.193062505,0.192580007,0.190650585,0.190444121,0.189946507,0.190561758,0.191756272,0.194603057,0.197884688,0.202262708,0.206304351,0.209623339,0.213126651,0.216080483,0.219121471,0.22191067,0.225476269,0.228459668,0.231545504,0.234141917,0.236562651,0.238798186,0.241289513,0.243670367,0.245910779,0.248456776,0.250847109,0.253809899,0.256521056,0.259835652,0.262906658,0.265747349,0.268436138,0.271419841,0.274404647,0.277054166,0.280053011,0.282400086,0.284889051,0.28751814,0.290032294,0.292553026,0.295199254,0.297675657,0.299976667,0.302589426,0.304918978,0.307105297,0.309436722,0.31144939,0.3135154,0.315694735,0.317895037,0.320288806,0.322225773,0.325019871,0.327561533,0.32976877,0.332239137,0.333917239,0.336307172,0.338084849,0.340106635,0.341654649,0.343342698,0.344882857,0.346483853,0.347989098,0.349464109,0.351112839,0.352668998,0.354109098,0.355458976,0.356823143,0.358048762,0.359663396,0.361041577,0.362510984,0.364110515,0.365488649,0.367149598,0.368448475,0.370102301,0.371771272,0.373842728,0.375540354,0.377773604,0.379266271,0.380903616,0.383324838,0.385138391,0.386918429,0.388899758,0.390527091,0.392233939,0.393739453,0.395394619,0.396679878,0.398166283,0.401280454,0.402112086,0.401834393,0.404149344,0.405539128,0.407182942,0.408649927,0.409499992,0.411442485,0.412616587,0.414052122,0.415303032,0.41675756,0.417986794,0.419258647,0.420023449,0.421313455,0.422281194,0.423942913,0.425651497,0.426352803,0.427570074,0.429289094,0.42959939,0.431088889,0.431645446,0.432879742,0.433630289,0.43427723,0.435050619,0.43676037,0.436301138,0.437131758,0.438358392,0.439329117,0.439227796,0.441334216,0.441036748,0.442494641,0.442425458,0.443476152,0.443505018,0.444281022,0.444625231,0.44507865,0.447221488,0.44760972,0.447252869,0.447064154,0.448301339,0.448565981,0.449480614,0.449434328,0.450002439,0.451438282,0.450895735,0.452246787,0.452041658,0.453008965,0.453903173,0.453253049,0.453978838,0.45342017,0.454332632,0.454614426,0.456059367,0.454753305,0.45436974,0.456229632,0.457232692,0.456569599,0.457730006,0.457066032,0.458516597,0.459104818,0.459749878,0.459787121,0.458815962,0.459529813,0.460461037,0.459807537,0.459849828,0.461548759,0.460727029,0.458126424,0.457270923,0.457474409,0.457194667,0.459381929,0.456559316,0.459345661,0.45821581,0.46159087,0.461196891,0.461150238,0.460968439,0.455439085,0.459079991,0.454321042,0.45341359,0.461885551,0.369688754
M122,0.130816318,0.130929221,0.128845369,0.12865054,0.128118528,0.128408221,0.127695161,0.128364182,0.128769992,0.129973219,0.131575245,0.13414348,0.136836114,0.140248533,0.143446024,0.146085207,0.148974723,0.15149023,0.154103357,0.156579938,0.159705451,0.162382223,0.165246285,0.167708907,0.170085329,0.17230579,0.174757643,0.177115228,0.179355325,0.181723185,0.183966243,0.186512734,0.18889963,0.191641932,0.194246469,0.196620653,0.198885427,0.201355459,0.203869644,0.206176649,0.208747569,0.210819217,0.213024676,0.215274816,0.217473727,0.219656254,0.22198958,0.224172416,0.226246179,0.228572268,0.23069567,0.232703061,0.234820032,0.23668104,0.238640657,0.240675845,0.242685795,0.244870555,0.246761326,0.249432994,0.25192307,0.254203124,0.256633181,0.258527444,0.260957947,0.262940721,0.265087426,0.266868261,0.268740718,0.270520065,0.272290635,0.273981896,0.275682576,0.277510889,0.279245635,0.28089505,0.282447791,0.284014595,0.285446251,0.287158519,0.288665916,0.290292205,0.292001786,0.293551947,0.295290959,0.296791937,0.298590112,0.300387566,0.302428068,0.304166426,0.306280478,0.307793499,0.309238184,0.311318602,0.313117892,0.314753781,0.31657443,0.318053813,0.319504074,0.320836214,0.322276582,0.323333141,0.324410142,0.327025334,0.327687169,0.327756235,0.329640014,0.330896095,0.332313964,0.33355702,0.334280303,0.3358631,0.336820872,0.337959568,0.338966629,0.340092984,0.341081434,0.342055449,0.342732806,0.343695872,0.344546836,0.345831279,0.347284101,0.347809989,0.348840557,0.350203566,0.350484604,0.351689763,0.352214327,0.353216006,0.353849644,0.354278469,0.354928577,0.356344754,0.356091937,0.356830494,0.357986215,0.358795786,0.358882519,0.360653476,0.360486506,0.361808804,0.361807482,0.362708116,0.362812888,0.363456488,0.363888205,0.364317817,0.366157629,0.366606467,0.366514587,0.366399016,0.367470655,0.367718759,0.368505157,0.368606147,0.369199644,0.370380636,0.369982524,0.371047636,0.370960403,0.371787068,0.372491536,0.371896914,0.372483035,0.37198214,0.372662458,0.372780597,0.373852193,0.372606537,0.372153667,0.373460583,0.37424309,0.373606696,0.374432378,0.373717162,0.37468984,0.375043084,0.375396216,0.375237379,0.374171817,0.374386271,0.374885915,0.374129693,0.373916362,0.375081789,0.373839204,0.371442113,0.370308213,0.369965137,0.369293122,0.370536458,0.367848016,0.369666813,0.368228641,0.370502807,0.369543735,0.368869981,0.368059231,0.362894573,0.365010153,0.360856998,0.359280097,0.365042636,0.279024733
M123,0.171583839,0.186350613,0.182615657,0.181871579,0.180727167,0.180750922,0.17953807,0.180363766,0.181165466,0.183187326,0.185541958,0.18895825,0.192328306,0.196669303,0.200711542,0.204145404,0.207855899,0.211028981,0.214291437,0.217386745,0.221218848,0.22441068,0.227787494,0.230595048,0.233377186,0.235927552,0.238860702,0.241590947,0.244307087,0.247145015,0.249903693,0.253092364,0.256115757,0.259613492,0.262956774,0.266084538,0.269054884,0.272338824,0.275678306,0.278697577,0.282015194,0.284724483,0.287540917,0.290475028,0.293328245,0.29613083,0.299079211,0.301708931,0.304211711,0.307028299,0.30960734,0.31201092,0.314717932,0.317152325,0.319782491,0.322460958,0.325009312,0.32757913,0.329693107,0.332581952,0.335262631,0.337758127,0.340536009,0.342589124,0.345338517,0.3475709,0.349889316,0.351791322,0.35380413,0.355667684,0.357512373,0.35921299,0.360965844,0.362827109,0.364633504,0.36630328,0.367943054,0.369513045,0.370944287,0.372709266,0.374244078,0.375896832,0.377634276,0.379241654,0.38114142,0.382622965,0.38454365,0.386500933,0.388717731,0.39067209,0.393069552,0.394805864,0.3965767,0.39908883,0.401279852,0.40331309,0.405580847,0.40742786,0.409267154,0.410865986,0.41280131,0.414183709,0.415670908,0.418826536,0.419276173,0.420312785,0.422184606,0.423692877,0.425395744,0.427046594,0.427886007,0.429962977,0.431112006,0.432665516,0.433873172,0.435413196,0.436589012,0.437985132,0.438739716,0.439949525,0.440879194,0.442568218,0.444186605,0.44479285,0.445897373,0.44751822,0.447831699,0.449260584,0.449789927,0.450892235,0.451530861,0.45203318,0.45264661,0.454205974,0.453617754,0.454262393,0.455406524,0.456109447,0.455814555,0.45780674,0.45720406,0.458588133,0.458191438,0.459185944,0.458998432,0.459672703,0.459771825,0.46002321,0.461870713,0.4620279,0.461554509,0.461157475,0.462288937,0.462265857,0.463054254,0.462781604,0.463278771,0.4645116,0.463688124,0.464881644,0.464500434,0.465380319,0.466191501,0.465294764,0.465839232,0.46518184,0.465744844,0.465892948,0.467057692,0.465523709,0.464878732,0.466467448,0.467419167,0.466496526,0.467430412,0.46657287,0.467802961,0.468153731,0.46877483,0.468611649,0.467459352,0.467969379,0.468716298,0.467980911,0.467871655,0.46955021,0.46835203,0.465680078,0.46470965,0.464831205,0.464224058,0.466023686,0.462992159,0.465237273,0.463690059,0.466925438,0.465681107,0.465118883,0.464371465,0.457939289,0.460803965,0.455657107,0.453739006,0.461373677,0.361646077
M124,0.14430045,0.173253731,0.172461195,0.173474977,0.173390614,0.174112251,0.173707526,0.175005156,0.176389815,0.178840777,0.181625099,0.185663922,0.189588413,0.194374449,0.198791406,0.202484659,0.206363671,0.209701858,0.213024318,0.216090989,0.220029034,0.223318957,0.226833006,0.229736511,0.23255578,0.235119462,0.238060728,0.240756005,0.243387917,0.246084079,0.248614353,0.25150666,0.254220858,0.257399082,0.260312304,0.262998145,0.265468399,0.268222133,0.270984956,0.27343859,0.276191763,0.278288246,0.280466897,0.282700027,0.284819374,0.28692659,0.289195324,0.291184665,0.293103333,0.295266581,0.297214616,0.298933469,0.300933528,0.30266292,0.304601512,0.306703852,0.308688695,0.310760942,0.312594457,0.315193582,0.317574555,0.319796479,0.322270897,0.324072675,0.326522535,0.328451839,0.330536533,0.332169992,0.333893296,0.335512724,0.337057476,0.338517007,0.339984111,0.341598292,0.343103373,0.344549565,0.345860509,0.347150822,0.348320415,0.349779657,0.351036493,0.352412925,0.35391227,0.355287527,0.356952951,0.358297274,0.359991117,0.361768766,0.363717729,0.36548033,0.367521034,0.369030248,0.370366729,0.372446733,0.374305568,0.376022637,0.377872055,0.379382137,0.380841022,0.382158109,0.383692887,0.384644691,0.385655038,0.388356512,0.388538956,0.389374311,0.390906989,0.392177388,0.393613724,0.394866759,0.395475888,0.39716858,0.398037977,0.39917446,0.400091147,0.401343276,0.40215867,0.403221278,0.403719807,0.404690672,0.405372255,0.406736226,0.408148465,0.408620797,0.409557006,0.410870233,0.411091747,0.412318665,0.412770046,0.413702067,0.414237845,0.414562484,0.415160013,0.416593561,0.416064319,0.416687545,0.417785276,0.418547187,0.418363496,0.420231891,0.419757098,0.421044646,0.420832796,0.421810456,0.421718359,0.422416617,0.422596149,0.42290015,0.424665461,0.424875762,0.424588726,0.424263561,0.425432552,0.425526466,0.426311377,0.426134724,0.426656176,0.427775923,0.427192609,0.428332381,0.427972867,0.428777226,0.429493911,0.428657551,0.429240308,0.428552373,0.429111304,0.429154677,0.430151191,0.428677159,0.427924302,0.42921567,0.430038315,0.429126191,0.429927842,0.429022302,0.429995326,0.430244243,0.430737711,0.430374367,0.429079234,0.429141926,0.429498785,0.428477664,0.428286358,0.429526488,0.428055465,0.425294209,0.423896857,0.423588816,0.422670444,0.423945604,0.420849733,0.422481249,0.420669008,0.423161858,0.421545352,0.420582163,0.419563476,0.413268519,0.415484183,0.410409867,0.408396478,0.414518785,0.324502377
M125,0.147667048,0.167377858,0.162770967,0.161171899,0.159570186,0.159101668,0.15766414,0.157817753,0.15796983,0.159247636,0.160796353,0.16352394,0.166327343,0.170039706,0.173447741,0.176331009,0.179428682,0.182075914,0.184834265,0.187349491,0.190606849,0.193240424,0.19604829,0.198384999,0.200677292,0.20275721,0.205209727,0.20746224,0.209724326,0.21209476,0.214470001,0.217219753,0.219823615,0.222859516,0.225813077,0.228517462,0.231178174,0.234140811,0.237138375,0.23990698,0.242973858,0.245541921,0.248241336,0.251070491,0.253821761,0.256575873,0.259507145,0.262222643,0.264866736,0.267681456,0.270377016,0.272874968,0.275579185,0.277980681,0.280542832,0.283175542,0.285669518,0.288265154,0.290506497,0.293401341,0.296156848,0.298712546,0.301516903,0.303688851,0.30647561,0.308813582,0.311270378,0.313318575,0.315505617,0.317558219,0.319605381,0.321543384,0.323471548,0.325578164,0.327612709,0.3295566,0.331426148,0.333299027,0.335049169,0.337077797,0.338895675,0.34080832,0.342808775,0.344684133,0.346795314,0.348618598,0.350768852,0.352923066,0.355372029,0.357610434,0.360236126,0.362276008,0.364362046,0.367098708,0.369514808,0.37183029,0.374321696,0.376473685,0.378637989,0.380572828,0.382775361,0.384510342,0.386381516,0.389659034,0.39052494,0.391865474,0.394002715,0.395822851,0.397879005,0.399689247,0.40089816,0.403201076,0.404691189,0.406504676,0.408013067,0.409814588,0.411333142,0.413021128,0.414088509,0.415634007,0.416903328,0.41879102,0.420714213,0.421671173,0.42307577,0.424962225,0.425631205,0.427293734,0.428188282,0.429601724,0.430612989,0.431479049,0.432507453,0.434355027,0.434146969,0.435140022,0.436611216,0.437700885,0.437702813,0.439896647,0.439745489,0.441429859,0.441423523,0.442792579,0.44290717,0.443888132,0.44432989,0.444886757,0.446978655,0.447463979,0.447372467,0.44728339,0.448716729,0.448963922,0.450039962,0.450012012,0.450784059,0.452178628,0.451645483,0.453112731,0.452864741,0.453986032,0.454967556,0.454440888,0.45513956,0.454702955,0.455516574,0.455842973,0.457122778,0.455797374,0.455376816,0.457165906,0.458298718,0.457521934,0.45859354,0.457958682,0.45933918,0.459917224,0.46056108,0.460598397,0.459573367,0.460172943,0.461018474,0.460390015,0.460495478,0.462298121,0.461323057,0.458830543,0.458042206,0.45831306,0.457828846,0.459879765,0.457000171,0.459397334,0.458005295,0.461534946,0.460405482,0.460033085,0.459402708,0.453003616,0.456092426,0.451110987,0.449495446,0.456723727,0.35226822
M126,0.156828291,0.160623293,0.15968717,0.160630242,0.1607362,0.161870329,0.161788463,0.16353746,0.165218044,0.167913299,0.170780741,0.174597026,0.178297847,0.182756068,0.186802409,0.190282068,0.193951818,0.197107651,0.200118545,0.202893394,0.206387742,0.20935641,0.212446643,0.215070282,0.2175998,0.219938866,0.222698669,0.225165663,0.227651219,0.230105694,0.232474555,0.235117937,0.237542862,0.240399342,0.243081201,0.245527217,0.247749911,0.250262864,0.252741461,0.254956072,0.257408618,0.259320853,0.261279471,0.263355698,0.26525746,0.267153584,0.269160766,0.270909385,0.272660361,0.274568118,0.276363284,0.277949648,0.279833889,0.281446973,0.283315115,0.285203748,0.286970702,0.28888583,0.290635065,0.292861383,0.29496909,0.296910629,0.29911762,0.300745697,0.302920983,0.304718511,0.30654737,0.308077191,0.309624366,0.311163905,0.31257541,0.313866435,0.315150098,0.31653019,0.317804902,0.319035706,0.320166467,0.321269575,0.322282128,0.323576709,0.324717418,0.325940565,0.327301525,0.328560218,0.330065369,0.331292019,0.332810181,0.334409111,0.336093504,0.337634185,0.339449495,0.340719336,0.341789574,0.343612726,0.345178788,0.346687054,0.34823995,0.349493811,0.350705685,0.351810558,0.353094107,0.353884989,0.354666591,0.35695816,0.356988232,0.358201397,0.359286113,0.360376033,0.361659429,0.362764272,0.363233517,0.364709448,0.365392023,0.366418237,0.367155114,0.368231013,0.368902491,0.369914199,0.370248986,0.371186656,0.371768525,0.372937826,0.37414544,0.374534074,0.375302337,0.376511104,0.376650014,0.377734182,0.378147932,0.37889783,0.379371166,0.379696061,0.380227358,0.38139345,0.381051209,0.381531636,0.382536435,0.383134937,0.382884924,0.384484693,0.384088058,0.38528388,0.384990034,0.385809746,0.385706191,0.386273198,0.386380102,0.386540805,0.388047503,0.388262249,0.388032588,0.387675783,0.388703991,0.388625218,0.389416111,0.389131436,0.389621063,0.390574154,0.389924604,0.390958088,0.390632283,0.391337534,0.391967049,0.391227844,0.391655379,0.390921443,0.3912293,0.391359898,0.392150749,0.390728684,0.390019413,0.391151026,0.391751006,0.39097318,0.391550841,0.390683573,0.391420631,0.391640922,0.391974241,0.39150601,0.390225774,0.390269981,0.390455135,0.389468574,0.38919809,0.390278117,0.388801712,0.386110099,0.384838993,0.384488449,0.383501702,0.384450653,0.381377659,0.382900037,0.381108743,0.383245249,0.381598383,0.38074586,0.379619408,0.373985696,0.375832319,0.371015064,0.369070866,0.374410375,0.294564418
M127,0.163821567,0.203623466,0.20044566,0.200048666,0.198747519,0.198315728,0.196367303,0.196572919,0.196812658,0.198537413,0.200627657,0.204199722,0.207804875,0.212470798,0.216769893,0.220258438,0.224077273,0.227166343,0.230437512,0.233456612,0.237273633,0.240436607,0.243764962,0.246543643,0.249102771,0.251430923,0.254002356,0.256582614,0.25893505,0.261636031,0.26415049,0.26729629,0.270054027,0.273397362,0.276433769,0.279162761,0.281693751,0.284546458,0.287499655,0.290076399,0.293007674,0.295189301,0.297553165,0.299932726,0.302278123,0.304534873,0.306895322,0.309032065,0.310819641,0.313020066,0.314939287,0.316814245,0.318826333,0.320650376,0.322727627,0.325011645,0.327080401,0.329161951,0.330442776,0.332896235,0.335233219,0.337296864,0.339627965,0.341175241,0.343495671,0.345115247,0.347025728,0.348391327,0.350055292,0.351428405,0.352897859,0.354257535,0.355554989,0.357085275,0.358520655,0.35984252,0.361038636,0.362273837,0.363294494,0.364734855,0.365872965,0.367158171,0.368481101,0.369605231,0.370984931,0.372074269,0.373540734,0.375020746,0.376956991,0.378486684,0.380593409,0.381847688,0.383263134,0.385431893,0.387130736,0.388677011,0.390435357,0.391805403,0.393238683,0.394449849,0.395823573,0.396840046,0.397945072,0.400812083,0.401475509,0.400111953,0.402438346,0.403512214,0.404794755,0.405863068,0.406323285,0.407939,0.408710601,0.409784745,0.41073338,0.411734036,0.4126518,0.413461755,0.413933621,0.41478697,0.415484845,0.41668222,0.418073202,0.418380227,0.41924611,0.42052951,0.420383729,0.421501219,0.421676109,0.422545495,0.422813575,0.423101413,0.423494152,0.424786448,0.423941422,0.424472212,0.425308743,0.425840577,0.425508708,0.427133429,0.426570936,0.427685326,0.427260663,0.427986772,0.427738084,0.428189395,0.428489882,0.42868366,0.43063747,0.430830532,0.430183562,0.429833784,0.430890921,0.430917494,0.431536463,0.431472729,0.431905537,0.43328902,0.432463832,0.433598907,0.433336922,0.43421184,0.434943237,0.434235027,0.434813109,0.434233904,0.435165763,0.435345599,0.436801916,0.435359968,0.434951186,0.436663892,0.437842882,0.437136145,0.438340021,0.437722869,0.439100739,0.439702339,0.44034794,0.440579981,0.439860989,0.440633442,0.441645292,0.441357036,0.441497051,0.44336988,0.442759983,0.440550833,0.43991145,0.440187487,0.439902304,0.441883114,0.43923969,0.441760254,0.440714915,0.443848126,0.443417408,0.443055889,0.442699105,0.437103376,0.440171047,0.435625312,0.434410447,0.441740343,0.35726619
M128,0.124056376,0.170140942,0.168650961,0.169097642,0.168782055,0.169310493,0.168614953,0.169480323,0.170159101,0.171905046,0.174067476,0.177412927,0.180870958,0.185214211,0.189231916,0.192585482,0.196183561,0.19930247,0.202436937,0.205406769,0.209181966,0.212402435,0.215878384,0.218738208,0.221543599,0.224071645,0.22695842,0.229671496,0.232271815,0.234971056,0.237505249,0.240455769,0.243151118,0.246323256,0.249269745,0.251939963,0.254429965,0.257165908,0.259965598,0.262465779,0.265277137,0.267465502,0.269732994,0.272071184,0.274336727,0.276561401,0.278947907,0.281141065,0.283168702,0.285488941,0.287566447,0.28948789,0.291607069,0.293459419,0.295478936,0.29764773,0.299739595,0.30201776,0.303907494,0.30666652,0.30920539,0.311518944,0.314071316,0.315960217,0.318527837,0.320519861,0.322680863,0.324420586,0.326338584,0.328087436,0.329825029,0.331471447,0.333116024,0.33493352,0.336638463,0.338270059,0.339771864,0.341303049,0.342660898,0.344358391,0.345803961,0.347381678,0.349062092,0.35061729,0.352393925,0.353887326,0.355712024,0.357558352,0.359661364,0.361490533,0.363670672,0.365216843,0.366678886,0.368831529,0.37072169,0.372473412,0.374374772,0.37592823,0.377500871,0.378912904,0.38048716,0.381576546,0.382692501,0.385591114,0.386131681,0.386350883,0.388297022,0.389633415,0.391146603,0.392501153,0.393220559,0.395032016,0.396033205,0.397303651,0.398366536,0.399661472,0.400654104,0.401739954,0.402352236,0.403370591,0.404171348,0.405603906,0.407129632,0.407673255,0.408725697,0.410179227,0.410382141,0.411719727,0.412184764,0.413239886,0.413842125,0.414320758,0.414955145,0.4164276,0.416027637,0.416706155,0.417875848,0.418674641,0.418573794,0.420422766,0.420142433,0.421530722,0.421340623,0.422328236,0.422380811,0.423003885,0.423332001,0.423669413,0.425619476,0.425978967,0.425711229,0.425430254,0.426688122,0.426812293,0.427722585,0.427636396,0.428232879,0.429589533,0.428998351,0.430304078,0.430053231,0.43105141,0.431901375,0.431282757,0.431868094,0.431399275,0.432151372,0.432318921,0.43353979,0.432256462,0.43166651,0.433319159,0.434258985,0.433521116,0.434612559,0.43386628,0.435031719,0.4354027,0.435884601,0.43576843,0.434632017,0.435000117,0.435512424,0.434725803,0.434487429,0.435945025,0.434562075,0.431844451,0.430667053,0.430437244,0.429742025,0.43135009,0.428200236,0.430314299,0.428741741,0.431320831,0.430110586,0.429298202,0.428520347,0.422477268,0.424990043,0.419896975,0.418231658,0.424684012,0.330923164
M129,0.112540091,0.242622243,0.241324311,0.238718477,0.237662591,0.23614781,0.234780547,0.234140037,0.233573813,0.234604273,0.236330208,0.240011024,0.244088859,0.249481903,0.254989467,0.259387635,0.262659186,0.266422969,0.270041363,0.273326589,0.276434079,0.279446638,0.282539745,0.285465968,0.288307559,0.29047613,0.293405644,0.295317513,0.297916991,0.300727413,0.303036146,0.3059311,0.309201909,0.31211414,0.315120604,0.318180786,0.32067449,0.323233068,0.326020081,0.328411589,0.331001823,0.332891594,0.334847273,0.337138142,0.339024267,0.340923214,0.34242766,0.344571258,0.346551658,0.348053712,0.350079382,0.351753756,0.352905382,0.354326537,0.355711642,0.357475569,0.359230431,0.360536991,0.362032,0.364668034,0.366795105,0.368363726,0.370135334,0.371365883,0.372577244,0.373396767,0.373949664,0.374251156,0.374600011,0.374683373,0.374881134,0.374915854,0.374974128,0.374240814,0.374153101,0.373500588,0.373141764,0.372592286,0.372179337,0.372424368,0.372749354,0.373746984,0.374630549,0.375898248,0.377333248,0.378910313,0.380643515,0.382594661,0.384790829,0.386833379,0.388891579,0.391120926,0.393403034,0.39608106,0.398036812,0.399772322,0.402528882,0.40398561,0.406118869,0.407651968,0.409314735,0.410932631,0.412515823,0.415595987,0.41539317,0.416118445,0.417858011,0.419216618,0.420831704,0.421834363,0.423437137,0.424135523,0.425255231,0.42672063,0.427552971,0.428608206,0.429801287,0.430391203,0.431749533,0.432380427,0.433627146,0.434370202,0.43521266,0.436156495,0.436996329,0.437763325,0.438479385,0.439127391,0.439558998,0.440461435,0.440370837,0.440832702,0.441357435,0.442759945,0.442332514,0.442987455,0.44336512,0.44413874,0.444041852,0.445200116,0.444961926,0.446561803,0.445670372,0.445962815,0.446250774,0.446269463,0.447851198,0.447478878,0.448480781,0.448991967,0.447999611,0.448207827,0.449896484,0.449370758,0.449525278,0.450028053,0.450018199,0.451798441,0.452012537,0.452565418,0.453185664,0.451975728,0.452061067,0.453951084,0.453915831,0.454266996,0.454361658,0.453898913,0.454301505,0.454259748,0.454939156,0.45590519,0.456006946,0.456685874,0.456825048,0.455477222,0.455951434,0.455724271,0.455449639,0.457277212,0.458376057,0.458170222,0.458028916,0.456496487,0.459039072,0.459759177,0.458051129,0.458519661,0.456877048,0.460657595,0.4595023,0.456189725,0.45733626,0.459005186,0.46267615,0.459530157,0.457716273,0.456449054,0.461968547,0.462880704,0.458064638,0.461100746,0.459101531,0.467100101,0.388299027
M130,0.11958301,0.200391541,0.202361867,0.201908342,0.202072536,0.201702282,0.201277325,0.201546784,0.201816647,0.203533874,0.205699473,0.209409033,0.213304328,0.218324087,0.223423895,0.227586383,0.23088311,0.234666151,0.238346938,0.24184928,0.245298004,0.248618964,0.252194581,0.255565049,0.258817636,0.261441975,0.264804505,0.267267364,0.27031865,0.273478177,0.276089479,0.279156768,0.282579376,0.28554401,0.288561015,0.291582447,0.294021973,0.296457676,0.299143795,0.301428618,0.303932819,0.305746271,0.307539742,0.309628069,0.311369607,0.313026892,0.314366787,0.31618644,0.317882746,0.31916423,0.320920844,0.322386726,0.32337034,0.324722713,0.32604821,0.327761028,0.329458631,0.330749581,0.332183022,0.33486596,0.337154765,0.338939565,0.340995238,0.342546013,0.344096022,0.345307505,0.346283798,0.346958482,0.34770149,0.348190037,0.348772226,0.349235111,0.349683085,0.34942432,0.34974587,0.349538879,0.349548576,0.349407324,0.349325801,0.349860366,0.350461291,0.351743977,0.352850882,0.354370495,0.35596817,0.357815569,0.359755344,0.361930811,0.364312389,0.366464653,0.368653897,0.370906177,0.373039218,0.375593005,0.377681026,0.379387253,0.382074941,0.383466775,0.385543223,0.386927144,0.388501253,0.38982048,0.390965346,0.394071671,0.393707855,0.394123781,0.395881992,0.397134812,0.398590028,0.399457927,0.400835879,0.401402009,0.402246872,0.403503023,0.40410379,0.40488857,0.405898171,0.406178592,0.407379465,0.407734624,0.408753677,0.409388413,0.410077508,0.410824943,0.411550463,0.412199771,0.41276827,0.413276031,0.413518158,0.414297875,0.414072726,0.414388629,0.414874319,0.416273815,0.41580839,0.416510186,0.416912427,0.417744329,0.417709044,0.418905802,0.418725843,0.420328865,0.419542989,0.419855874,0.420253475,0.420333756,0.422022378,0.421808681,0.422989781,0.423579051,0.422777551,0.423043746,0.424856599,0.424399839,0.424622116,0.425261134,0.425312503,0.427268517,0.427496068,0.428070626,0.428736928,0.427590895,0.427725687,0.429474496,0.429407637,0.42974143,0.429815117,0.429242333,0.429543584,0.42935396,0.429952629,0.430653096,0.430784744,0.431333872,0.431498782,0.430022104,0.43026125,0.429940074,0.429560867,0.431182803,0.431978677,0.431340925,0.43103506,0.429445773,0.431569334,0.432014806,0.429857621,0.429985426,0.428013198,0.431051501,0.429499706,0.425702389,0.426152393,0.427225613,0.430213114,0.426434092,0.424080932,0.422302867,0.426611352,0.426917991,0.421531358,0.423366917,0.420803845,0.427197295,0.343917818
